Metrics;load point;link;number of slots;slot; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Utilization Per Slot;1;all; - ;34; ;0.13314025038039057;0.11357455868281485;0.09225129874667204;0.13094632037224796;0.12321373313197947;0.1278375992687375;0.11881303894600093;0.12293565945528928;0.10236105941792761;0.11885867154935525
Utilization Per Slot;1;all; - ;35; ;0.09520244476672468;0.06651023239829279;0.052665728346260154;0.07522605963896056;0.09480102045909256;0.07842961099631662;0.05512489786139951;0.07554620087186792;0.07010522593129731;0.06148351593504764
Utilization Per Slot;1;all; - ;36; ;0.05374950267592438;0.04016453405546927;0.030511099417756538;0.047246856697939266;0.059708122460795154;0.04226006876262922;0.03217027235534109;0.04394419703017316;0.0394173001755429;0.0399884207268989
Utilization Per Slot;1;all; - ;37; ;0.0393303130253988;0.0250237788644041;0.01800348804211893;0.026289370598058026;0.03607756401755147;0.021676912612138555;0.010277317886697057;0.021035917136896343;0.02269936813104545;0.01225378001947941
Utilization Per Slot;1;all; - ;38; ;0.01794573427849866;0.010611719308152745;0.004134741669554409;0.007656295231535548;0.015286209114256932;0.008772154985433267;0.0021304721691030037;0.010072684181030245;0.017957855438764603;0.0029226256429562003
Utilization Per Slot;1;all; - ;39; ;0.012522584573613216;0.007464495695562068;0.002300881422254153;0.0036199488629639065;0.006587494099846936;0.0;0.0024163889494946966;0.003925116897895653;0.011674103354994525;3.1229812920585687E-4
Utilization Per Slot;1;all; - ;40; ;0.006374304281051235;0.0037739588992845574;1.4117586662731885E-4;0.0012720088185006473;0.0030231599722211344;0.0;0.001373969166620359;0.002001417462741739;0.005135806905638862;0.0
Utilization Per Slot;1;all; - ;41; ;0.003283408413226052;1.2548965922432043E-4;0.0;4.1782352446262383E-4;7.187135028299263E-4;0.0;4.1069343018851345E-4;1.155075272405437E-4;0.002678063409354392;0.0
Utilization Per Slot;1;all; - ;42; ;4.0712838305145826E-4;0.0;0.0;4.3921380728495496E-4;0.0033689695445152656;0.0;6.930451634431511E-4;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;43; ;0.0;0.0;0.0;0.0;0.0010067693115037857;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;44; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;45; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;46; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;47; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;48; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;49; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;50; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;51; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;52; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;53; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;54; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;55; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;56; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;57; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;58; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;59; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;60; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;61; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;62; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;63; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;64; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;65; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;66; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;67; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;68; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;69; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;70; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;71; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;72; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;73; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;74; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;75; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;76; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;77; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;78; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;79; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;80; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;81; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;82; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;83; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;84; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;85; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;86; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;87; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;88; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;89; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;90; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;91; ;0.8035338173241326;0.797573771520407;0.7978582622819439;0.8034397000797144;0.7993427479098129;0.797493914464537;0.7955866142462136;0.8029598447350671;0.8037969178028472;0.8014668029940692
Utilization Per Slot;1;all; - ;92; ;0.8035338173241326;0.797573771520407;0.7978582622819439;0.8034397000797144;0.7993427479098129;0.797493914464537;0.7955866142462136;0.8029598447350671;0.8037969178028472;0.8014668029940692
Utilization Per Slot;1;all; - ;93; ;0.7718811898130917;0.7755653095245225;0.7777941769946082;0.7738376876819065;0.7786868647977263;0.782209131369135;0.7894632892836109;0.7740102359633398;0.778793816211838;0.7826483451764199
Utilization Per Slot;1;all; - ;94; ;0.7718811898130917;0.7755653095245225;0.7777941769946082;0.7738376876819065;0.7786868647977263;0.782209131369135;0.7894632892836109;0.7740102359633398;0.778793816211838;0.7826483451764199
Utilization Per Slot;1;all; - ;95; ;0.746252065944816;0.7557194051219746;0.7598377475746985;0.7679040232269951;0.7558028272249816;0.7545621908212871;0.756987848893338;0.7656644606154983;0.7664430669102307;0.7615475441816292
Utilization Per Slot;1;all; - ;96; ;0.746252065944816;0.7557194051219746;0.7598377475746985;0.7679040232269951;0.7558028272249816;0.7545621908212871;0.756987848893338;0.7656644606154983;0.7664430669102307;0.7615475441816292
Utilization Per Slot;1;all; - ;97; ;0.7398257119755638;0.7402299883209056;0.7414727637528824;0.7436310432896545;0.7245530500404276;0.735789365606992;0.7353943583842066;0.734903807898148;0.740114480793665;0.7319084552935959
Utilization Per Slot;1;all; - ;98; ;0.7398257119755638;0.7402299883209056;0.7414727637528824;0.7436310432896545;0.7245530500404276;0.735789365606992;0.7353943583842066;0.734903807898148;0.740114480793665;0.7319084552935959
Utilization Per Slot;1;all; - ;99; ;0.7105117553864297;0.7144211860769223;0.7036162412139413;0.7136147724145209;0.7013887997627104;0.7121352778526437;0.70324761533997;0.7119021237698805;0.7083420676988191;0.718226517391013
Utilization Per Slot;1;all; - ;100; ;0.7105117553864297;0.7144211860769223;0.7036162412139413;0.7136147724145209;0.7013887997627104;0.7121352778526437;0.70324761533997;0.7119021237698805;0.7083420676988191;0.718226517391013
Utilization Per Slot;1;all; - ;101; ;0.678533282567062;0.6779678660911255;0.6746666324422141;0.6791414796086435;0.6923927598170703;0.6895991888804753;0.6802252539383076;0.6800206202326406;0.6968768761060559;0.6870950997714091
Utilization Per Slot;1;all; - ;102; ;0.678533282567062;0.6779678660911255;0.6746666324422141;0.6791414796086435;0.6923927598170703;0.6895991888804753;0.6802252539383076;0.6800206202326406;0.6968768761060559;0.6870950997714091
Utilization Per Slot;1;all; - ;103; ;0.6488514131133842;0.6287046187324689;0.6423337939374234;0.6609932506527602;0.6609640172662363;0.6388293526017002;0.6427886939521115;0.6354368537460802;0.6578966507095156;0.6576499494476316
Utilization Per Slot;1;all; - ;104; ;0.6488514131133842;0.6287046187324689;0.6423337939374234;0.6609932506527602;0.6609640172662363;0.6388293526017002;0.6427886939521115;0.6354368537460802;0.6578966507095156;0.6576499494476316
Utilization Per Slot;1;all; - ;105; ;0.6074840321538731;0.5959197322506998;0.6132045067899887;0.6204344223839328;0.6065870662941906;0.6092637036846902;0.589075554756985;0.6150754435275143;0.6108472976229692;0.6103517560709188
Utilization Per Slot;1;all; - ;106; ;0.6074840321538731;0.5959197322506998;0.6132045067899887;0.6204344223839328;0.6065870662941906;0.6092637036846902;0.589075554756985;0.6150754435275143;0.6108472976229692;0.6103517560709188
Utilization Per Slot;1;all; - ;107; ;0.5581166854188147;0.5653059594753962;0.5421688035559207;0.5554607253017099;0.573007887310286;0.5621580228533782;0.5223464284644772;0.5529038734950154;0.5601587444189187;0.5601915428525797
Utilization Per Slot;1;all; - ;108; ;0.5581166854188147;0.5653059594753962;0.5421688035559207;0.5554607253017099;0.573007887310286;0.5621580228533782;0.5223464284644772;0.5529038734950154;0.5601587444189187;0.5601915428525797
Utilization Per Slot;1;all; - ;109; ;0.48328777203092177;0.4992463490352269;0.48725852153217175;0.49697826604663364;0.49690625209446515;0.49635224376936715;0.474387988357982;0.4877918525838749;0.5024092588552206;0.507377508545418
Utilization Per Slot;1;all; - ;110; ;0.48328777203092177;0.4992463490352269;0.48725852153217175;0.49697826604663364;0.49690625209446515;0.49635224376936715;0.474387988357982;0.4877918525838749;0.5024092588552206;0.507377508545418
Utilization Per Slot;1;all; - ;111; ;0.4068096678374281;0.4123312128432962;0.3919598204927466;0.42041816576898783;0.42542990903425726;0.40559469977312035;0.38816161927293;0.40790984138392283;0.401192579568287;0.4395168362916094
Utilization Per Slot;1;all; - ;112; ;0.4068096678374281;0.4123312128432962;0.3919598204927466;0.42041816576898783;0.42542990903425726;0.40559469977312035;0.38816161927293;0.40790984138392283;0.401192579568287;0.4395168362916094
Utilization Per Slot;1;all; - ;113; ;0.32191234832506954;0.3050568054610818;0.28056920968609045;0.3292527803802622;0.3301533112870818;0.3183587093388549;0.28327721949139617;0.3130275378501055;0.3178916881639009;0.31099688700083994
Utilization Per Slot;1;all; - ;114; ;0.32191234832506954;0.3050568054610818;0.28056920968609045;0.3292527803802622;0.3301533112870818;0.3183587093388549;0.28327721949139617;0.3130275378501055;0.3178916881639009;0.31099688700083994
Utilization Per Slot;1;all; - ;115; ;0.22191848020614524;0.21096095132569848;0.19084695537844398;0.20314494198242294;0.24521748926564302;0.2146094205657587;0.18556783357789552;0.2050101746445292;0.25158395044299275;0.2358563884931687
Utilization Per Slot;1;all; - ;116; ;0.22191848020614524;0.21096095132569848;0.19084695537844398;0.20314494198242294;0.24521748926564302;0.2146094205657587;0.18556783357789552;0.2050101746445292;0.25158395044299275;0.2358563884931687
Utilization Per Slot;1;all; - ;117; ;0.13027181345391747;0.12818412185045913;0.09913754379660411;0.10906192201673293;0.13396591529733204;0.13034382740608597;0.09415004285186657;0.12914240652089903;0.12044440451591654;0.12857984208267204
Utilization Per Slot;1;all; - ;118; ;0.13027181345391747;0.12818412185045913;0.09913754379660411;0.10906192201673293;0.13396591529733204;0.13034382740608597;0.09415004285186657;0.12914240652089903;0.12044440451591654;0.12857984208267204
Utilization Per Slot;1;all; - ;119; ;0.05816730908816081;0.049454333885202595;0.04068146589034205;0.049698183109377125;0.06715336690181717;0.06132807987987221;0.04922046679301195;0.05975375506414948;0.05975375506414948;0.054784079355097215
Utilization Per Slot;1;all; - ;120; ;0.05816730908816081;0.049454333885202595;0.04068146589034205;0.049698183109377125;0.06715336690181717;0.06132807987987221;0.04922046679301195;0.05975375506414948;0.05975375506414948;0.054784079355097215
Utilization Per Slot;1;all; - ;121; ;0.01962701050833293;0.01751721561262487;0.014338619585228196;0.020081197513593496;0.0201681846637376;0.02310435748581463;0.024310056427566118;0.03712283583813547;0.02731966922066642;0.018600276932861592
Utilization Per Slot;1;all; - ;122; ;0.01962701050833293;0.01751721561262487;0.014338619585228196;0.020081197513593496;0.0201681846637376;0.02310435748581463;0.024310056427566118;0.03712283583813547;0.02731966922066642;0.018600276932861592
Utilization Per Slot;1;all; - ;123; ;0.004942581350810604;0.006535444411645996;0.005638478551963422;0.003927968935605319;0.005503006760755436;0.0047172703717488496;0.006735087051320976;0.00831226390475337;0.008263066254261986;0.003179309036824063
Utilization Per Slot;1;all; - ;124; ;0.004942581350810604;0.006535444411645996;0.005638478551963422;0.003927968935605319;0.005503006760755436;0.0047172703717488496;0.006735087051320976;0.00831226390475337;0.008263066254261986;0.003179309036824063
Utilization Per Slot;1;all; - ;125; ;4.7700330693767334E-4;0.002063449282926455;0.0;8.827056711343539E-4;0.0;0.0010167514434875624;0.0;0.0034188802044340383;0.004896235738028887;0.001470938448748127
Utilization Per Slot;1;all; - ;126; ;4.7700330693767334E-4;0.002063449282926455;0.0;8.827056711343539E-4;0.0;0.0010167514434875624;0.0;0.0034188802044340383;0.004896235738028887;0.001470938448748127
Utilization Per Slot;1;all; - ;127; ;0.0;0.001905874199468638;0.0;0.0;0.0;1.040993764019893E-4;0.0;7.28695634813703E-4;0.0;0.0
Utilization Per Slot;1;all; - ;128; ;0.0;0.001905874199468638;0.0;0.0;0.0;1.040993764019893E-4;0.0;7.28695634813703E-4;0.0;0.0
Utilization Per Slot;1;all; - ;129; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;130; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;131; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;132; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;133; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;134; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;135; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;136; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;137; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;138; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;139; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;140; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;141; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;142; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;143; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;144; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;145; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;146; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;147; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;148; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;149; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;150; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;151; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;152; ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Utilization Per Slot;1;all; - ;153; ;0.8025983489553699;0.8020614528565296;0.7979915950448697;0.7969719915636725;0.8055587640979789;0.8022404182228098;0.79912599304388;0.8026154611816277;0.8037099306527031;0.8027138564826104
Utilization Per Slot;1;all; - ;154; ;0.8025983489553699;0.8020614528565296;0.7979915950448697;0.7969719915636725;0.8055587640979789;0.8022404182228098;0.79912599304388;0.8026154611816277;0.8037099306527031;0.8027138564826104
Utilization Per Slot;1;all; - ;155; ;0.8025983489553699;0.8020614528565296;0.7979915950448697;0.7969719915636725;0.8055587640979789;0.8022404182228098;0.79912599304388;0.8026154611816277;0.8037099306527031;0.8027138564826104
Utilization Per Slot;1;all; - ;156; ;0.7757699432301894;0.7721778017348946;0.7772943573859934;0.7797485358351408;0.7803681410275607;0.7876401241777219;0.7857955687890106;0.7825435327905905;0.7889107069773676;0.7771574595759305
Utilization Per Slot;1;all; - ;157; ;0.7757699432301894;0.7721778017348946;0.7772943573859934;0.7797485358351408;0.7803681410275607;0.7876401241777219;0.7857955687890106;0.7825435327905905;0.7889107069773676;0.7771574595759305
